Timestamp,Date,Time,Emotion,Score
1771219028.0881646,2026-02-16,10:47:08,happy,0.9200
1771219028.3789454,2026-02-16,10:47:08,happy,0.9550
1771219029.0592053,2026-02-16,10:47:09,fear,0.8134
1771219029.5702844,2026-02-16,10:47:09,neutral,0.4861
1771219029.5682158,2026-02-16,10:47:09,happy,0.9779
1771219030.0275805,2026-02-16,10:47:10,happy,0.9084
1771219030.1988091,2026-02-16,10:47:10,neutral,0.4510
1771219030.55867,2026-02-16,10:47:10,neutral,0.7403
1771219031.091257,2026-02-16,10:47:11,surprise,0.7693
1771219032.2483454,2026-02-16,10:47:12,neutral,0.8599
1771219032.2960937,2026-02-16,10:47:12,neutral,0.8065
1771219032.4083874,2026-02-16,10:47:12,happy,0.8055
1771219032.5780568,2026-02-16,10:47:12,happy,0.9326
1771219032.5825028,2026-02-16,10:47:12,fear,0.5081
1771219033.369201,2026-02-16,10:47:13,neutral,0.8979
1771219033.6762102,2026-02-16,10:47:13,angry,0.7452
1771219034.620924,2026-02-16,10:47:14,fear,0.4040
1771219034.7154744,2026-02-16,10:47:14,neutral,0.8515
1771219035.802528,2026-02-16,10:47:15,fear,0.5176
1771219036.1027365,2026-02-16,10:47:16,neutral,0.7505
1771219036.1027365,2026-02-16,10:47:16,neutral,0.8455
1771219036.3727105,2026-02-16,10:47:16,sad,0.9474
1771219036.4158783,2026-02-16,10:47:16,neutral,0.5935
1771219036.9837072,2026-02-16,10:47:16,sad,0.9558
1771219037.423731,2026-02-16,10:47:17,sad,0.7848
1771219037.8535066,2026-02-16,10:47:17,sad,0.3783
1771219037.8669553,2026-02-16,10:47:17,fear,0.4408
1771219039.457927,2026-02-16,10:47:19,sad,0.9528
1771219039.6259425,2026-02-16,10:47:19,angry,0.7470
1771219040.4792633,2026-02-16,10:47:20,angry,0.7621
1771219040.8947728,2026-02-16,10:47:20,fear,0.2736
1771219041.0421152,2026-02-16,10:47:21,sad,0.9034
1771219041.1652713,2026-02-16,10:47:21,angry,0.5179
1771219041.4584377,2026-02-16,10:47:21,sad,0.8004
1771219041.7857964,2026-02-16,10:47:21,sad,0.4326
1771219042.665076,2026-02-16,10:47:22,sad,0.2825
1771219043.0843942,2026-02-16,10:47:23,sad,0.2754
1771219043.6648378,2026-02-16,10:47:23,neutral,0.3211
1771219043.8161132,2026-02-16,10:47:23,sad,0.9342
1771219044.524869,2026-02-16,10:47:24,sad,0.8870
1771219044.8303156,2026-02-16,10:47:24,sad,0.4105
1771219045.7598228,2026-02-16,10:47:25,happy,0.6077
1771219045.9873033,2026-02-16,10:47:25,neutral,0.3254
1771219046.9389148,2026-02-16,10:47:26,neutral,0.6345
1771219047.6499474,2026-02-16,10:47:27,sad,0.4331
1771219048.1931713,2026-02-16,10:47:28,happy,0.9758
1771219049.0534837,2026-02-16,10:47:29,happy,0.9803
1771219049.363519,2026-02-16,10:47:29,happy,0.9812
1771219049.7742827,2026-02-16,10:47:29,happy,0.9769
1771219050.3453345,2026-02-16,10:47:30,happy,0.9837
1771219051.1223373,2026-02-16,10:47:31,happy,0.9386
1771219051.3169403,2026-02-16,10:47:31,happy,0.9540
1771219051.5990663,2026-02-16,10:47:31,happy,0.9746
1771219052.4259684,2026-02-16,10:47:32,happy,0.9769
1771219052.738886,2026-02-16,10:47:32,happy,0.9732
1771219053.137658,2026-02-16,10:47:33,happy,0.9807
1771219053.5995822,2026-02-16,10:47:33,happy,0.9742
1771219054.2175977,2026-02-16,10:47:34,happy,0.9681
1771219054.491422,2026-02-16,10:47:34,happy,0.9721
1771219054.7136486,2026-02-16,10:47:34,happy,0.9754
1771219054.9128017,2026-02-16,10:47:34,happy,0.9742
1771219055.4261148,2026-02-16,10:47:35,happy,0.9791
1771221991.5304809,2026-02-16,11:36:31,angry,0.6608
1771221991.5304809,2026-02-16,11:36:31,angry,0.3491
1771221991.5543346,2026-02-16,11:36:31,sad,0.9332
1771221991.5527506,2026-02-16,11:36:31,angry,0.3945
1771221991.5589805,2026-02-16,11:36:31,angry,0.5740
1771221991.6510818,2026-02-16,11:36:31,neutral,0.4624
1771221992.0073082,2026-02-16,11:36:32,sad,0.3223
1771221992.1463194,2026-02-16,11:36:32,angry,0.4601
1771221992.2398858,2026-02-16,11:36:32,angry,0.4798
1771221992.756192,2026-02-16,11:36:32,sad,0.4290
1771221994.292333,2026-02-16,11:36:34,angry,0.4144
1771221994.337967,2026-02-16,11:36:34,angry,0.7124
1771221994.4214132,2026-02-16,11:36:34,angry,0.4012
1771221994.8704598,2026-02-16,11:36:34,angry,0.3255
1771221996.8158574,2026-02-16,11:36:36,neutral,0.6060
1771221996.8205676,2026-02-16,11:36:36,neutral,0.7678
1771221996.9270747,2026-02-16,11:36:36,fear,0.3677
1771221997.1790047,2026-02-16,11:36:37,fear,0.7909
1771221998.772028,2026-02-16,11:36:38,fear,0.5130
1771221999.2071674,2026-02-16,11:36:39,neutral,0.5687
1771221999.7124672,2026-02-16,11:36:39,neutral,0.4951
1771222000.1676419,2026-02-16,11:36:40,neutral,0.5017
1771222000.6755428,2026-02-16,11:36:40,neutral,0.5856
1771222001.1662734,2026-02-16,11:36:41,neutral,0.5889
1771222001.7157178,2026-02-16,11:36:41,sad,0.5162
1771222002.2113717,2026-02-16,11:36:42,neutral,0.8386
1771222002.6288483,2026-02-16,11:36:42,sad,0.8094
1771222003.1359947,2026-02-16,11:36:43,neutral,0.5720
1771222417.0098438,2026-02-16,11:43:37,sad,0.3863
1771222442.673979,2026-02-16,11:44:02,happy,0.6992
1771222442.7421527,2026-02-16,11:44:02,angry,0.4802
1771222443.043353,2026-02-16,11:44:03,happy,0.4951
1771222444.0512607,2026-02-16,11:44:04,angry,0.4248
1771222444.7080774,2026-02-16,11:44:04,happy,0.4152
1771222445.0490963,2026-02-16,11:44:05,neutral,0.4603
1771222445.5651786,2026-02-16,11:44:05,fear,0.5375
1771222446.0491617,2026-02-16,11:44:06,fear,0.3880
1771222446.60939,2026-02-16,11:44:06,happy,0.4668
1771222447.0642564,2026-02-16,11:44:07,angry,0.5208
1771222447.5671306,2026-02-16,11:44:07,angry,0.7180
1771222448.0653865,2026-02-16,11:44:08,neutral,0.3934
1771222448.6095638,2026-02-16,11:44:08,angry,0.6295
1771222449.1206555,2026-02-16,11:44:09,angry,0.5815
1771222449.6019986,2026-02-16,11:44:09,angry,0.8570
1771222450.0560427,2026-02-16,11:44:10,angry,0.3251
1771222450.5690567,2026-02-16,11:44:10,angry,0.8034
1771222451.0652614,2026-02-16,11:44:11,angry,0.6209
1771222465.7505593,2026-02-16,11:44:25,fear,0.2429
1771222467.0377488,2026-02-16,11:44:27,neutral,0.2243
1771222474.411026,2026-02-16,11:44:34,fear,0.3266
1771222479.8056414,2026-02-16,11:44:39,neutral,0.2263
1771222480.041694,2026-02-16,11:44:40,neutral,0.2296
1771222503.323248,2026-02-16,11:45:03,angry,0.6073
1771222505.2408972,2026-02-16,11:45:05,neutral,0.2619
1771222505.3080072,2026-02-16,11:45:05,fear,0.2062
1771222524.2090693,2026-02-16,11:45:24,angry,0.3270
1771222524.537051,2026-02-16,11:45:24,angry,0.3763
1771222530.2206035,2026-02-16,11:45:30,angry,0.6793
1771222530.5550926,2026-02-16,11:45:30,happy,0.7905
1771222531.0481057,2026-02-16,11:45:31,angry,0.4971
1771222531.559338,2026-02-16,11:45:31,happy,0.3319
1771222534.2263727,2026-02-16,11:45:34,angry,0.4003
1771222534.5562363,2026-02-16,11:45:34,neutral,0.5636
1771222535.0462272,2026-02-16,11:45:35,neutral,0.5769
1771222535.5553057,2026-02-16,11:45:35,neutral,0.5077
1771222557.6560578,2026-02-16,11:45:57,neutral,0.5467
1771222597.9651823,2026-02-16,11:46:37,happy,0.4954
1771222649.672417,2026-02-16,11:47:29,angry,0.3905
1771222651.050776,2026-02-16,11:47:31,happy,0.3715
1771222651.7093902,2026-02-16,11:47:31,neutral,0.6417
1771222652.0410485,2026-02-16,11:47:32,neutral,0.4447
1771222652.635247,2026-02-16,11:47:32,angry,0.5070
1771222656.2298224,2026-02-16,11:47:36,neutral,0.3878
1771222660.2676384,2026-02-16,11:47:40,neutral,0.3830
1771222664.7492957,2026-02-16,11:47:44,angry,0.5416
1771222665.0374136,2026-02-16,11:47:45,neutral,0.4309
1771222668.1621716,2026-02-16,11:47:48,angry,0.4703
1771222670.1679046,2026-02-16,11:47:50,angry,0.4591
1771222670.528457,2026-02-16,11:47:50,neutral,0.3700
1771222672.7251153,2026-02-16,11:47:52,neutral,0.4037
1771222674.0339234,2026-02-16,11:47:54,neutral,0.4062
1771222675.110984,2026-02-16,11:47:55,angry,0.3524
1771222675.5984917,2026-02-16,11:47:55,neutral,0.5500
1771222676.1062598,2026-02-16,11:47:56,neutral,0.6150
1771222677.5556347,2026-02-16,11:47:57,angry,0.5244
1771222678.7161143,2026-02-16,11:47:58,neutral,0.5265
1771222680.0509493,2026-02-16,11:48:00,angry,0.7570
1771222680.5455809,2026-02-16,11:48:00,neutral,0.4067
1771222682.2093332,2026-02-16,11:48:02,angry,0.4253
1771222682.6335897,2026-02-16,11:48:02,neutral,0.4023
1771222684.2165039,2026-02-16,11:48:04,neutral,0.4924
1771222685.1983466,2026-02-16,11:48:05,neutral,0.3299
1771222685.6591516,2026-02-16,11:48:05,neutral,0.4823
1771222686.7899854,2026-02-16,11:48:06,angry,0.4502
1771222690.6873815,2026-02-16,11:48:10,angry,0.6661
1771222690.8835108,2026-02-16,11:48:10,happy,0.4359
1771222691.1223075,2026-02-16,11:48:11,angry,0.3401
1771222691.1574645,2026-02-16,11:48:11,angry,0.3335
1771222691.196754,2026-02-16,11:48:11,angry,0.5043
1771222691.2752063,2026-02-16,11:48:11,angry,0.3456
1771222692.0801578,2026-02-16,11:48:12,happy,0.5717
1771222694.8328552,2026-02-16,11:48:14,angry,0.5015
1771222695.3966002,2026-02-16,11:48:15,angry,0.4906
1771222695.9646533,2026-02-16,11:48:15,angry,0.4904
1771222697.496341,2026-02-16,11:48:17,angry,0.5358
1771222697.9267101,2026-02-16,11:48:17,angry,0.4455
1771222698.3114986,2026-02-16,11:48:18,angry,0.5224
1771222698.7825878,2026-02-16,11:48:18,neutral,0.4803
1771222705.4031498,2026-02-16,11:48:25,angry,0.3584
1771222705.6976118,2026-02-16,11:48:25,angry,0.5044
1771222707.241301,2026-02-16,11:48:27,angry,0.4382
1771222707.4924498,2026-02-16,11:48:27,angry,0.3286
1771222707.6964917,2026-02-16,11:48:27,angry,0.6497
1771222707.8194828,2026-02-16,11:48:27,happy,0.6373
1771222707.9992127,2026-02-16,11:48:27,angry,0.7584
1771222708.6403055,2026-02-16,11:48:28,happy,0.6466
1771222708.7920194,2026-02-16,11:48:28,angry,0.6262
1771222708.8822377,2026-02-16,11:48:28,neutral,0.4138
1771222708.9870627,2026-02-16,11:48:28,angry,0.3931
1771222708.9926684,2026-02-16,11:48:28,angry,0.3744
1771222709.0366764,2026-02-16,11:48:29,neutral,0.3594
1771222709.0813975,2026-02-16,11:48:29,neutral,0.5141
1771222709.065449,2026-02-16,11:48:29,happy,0.3774
1771222709.1429365,2026-02-16,11:48:29,angry,0.5043
1771222709.1697042,2026-02-16,11:48:29,neutral,0.5726
1771222709.8569107,2026-02-16,11:48:29,neutral,0.4105
1771222709.8579059,2026-02-16,11:48:29,angry,0.3828
1771222710.0637152,2026-02-16,11:48:30,angry,0.4203
1771222710.3857727,2026-02-16,11:48:30,neutral,0.6867
1771222710.3857727,2026-02-16,11:48:30,neutral,0.4040
1771222710.413529,2026-02-16,11:48:30,happy,0.5298
1771222714.6910868,2026-02-16,11:48:34,happy,0.6227
1771222715.8092575,2026-02-16,11:48:35,angry,0.4598
1771222722.2885997,2026-02-16,11:48:42,happy,0.6013
1771222722.3869228,2026-02-16,11:48:42,angry,0.4990
1771222722.388019,2026-02-16,11:48:42,angry,0.7222
1771222722.3896012,2026-02-16,11:48:42,angry,0.4146
1771222722.3963492,2026-02-16,11:48:42,angry,0.6151
1771222722.6346626,2026-02-16,11:48:42,neutral,0.4050
1771222722.722654,2026-02-16,11:48:42,angry,0.4506
1771222722.7465937,2026-02-16,11:48:42,neutral,0.4649
1771222722.7752163,2026-02-16,11:48:42,neutral,0.3503
1771222722.8235981,2026-02-16,11:48:42,neutral,0.8202
1771222723.7094274,2026-02-16,11:48:43,neutral,0.7340
1771222724.2375581,2026-02-16,11:48:44,neutral,0.4084
1771222724.2983584,2026-02-16,11:48:44,neutral,0.4092
1771222724.6300902,2026-02-16,11:48:44,neutral,0.4883
1771222731.7102106,2026-02-16,11:48:51,neutral,0.6732
1771222732.289936,2026-02-16,11:48:52,neutral,0.6958
1771222748.4024177,2026-02-16,11:49:08,happy,0.7736
1771222748.4836223,2026-02-16,11:49:08,angry,0.5531
1771222748.6380014,2026-02-16,11:49:08,angry,0.4633
1771222749.3712394,2026-02-16,11:49:09,neutral,0.4595
1771222749.628594,2026-02-16,11:49:09,angry,0.7951
1771222752.5594435,2026-02-16,11:49:12,angry,0.3829
1771222752.9299874,2026-02-16,11:49:12,angry,0.6709
1771222753.2809854,2026-02-16,11:49:13,angry,0.6864
1771222759.8395846,2026-02-16,11:49:19,happy,0.2947
1771222760.136418,2026-02-16,11:49:20,angry,0.3646
1771222760.8096704,2026-02-16,11:49:20,angry,0.5608
1771222761.1802857,2026-02-16,11:49:21,angry,0.6080
1771222763.6072028,2026-02-16,11:49:23,sad,0.5101
1771222763.9610996,2026-02-16,11:49:23,sad,0.6499
1771222764.5163996,2026-02-16,11:49:24,sad,0.8625
1771222770.5592039,2026-02-16,11:49:30,fear,0.3752
1771222775.3973687,2026-02-16,11:49:35,sad,0.3115
1771222776.2426877,2026-02-16,11:49:36,angry,0.8398
1771222777.9334297,2026-02-16,11:49:37,angry,0.6736
1771222778.103336,2026-02-16,11:49:38,angry,0.5801
1771222778.135544,2026-02-16,11:49:38,angry,0.8530
1771222778.2685754,2026-02-16,11:49:38,happy,0.5266
1771222778.522588,2026-02-16,11:49:38,angry,0.4480
1771222778.60921,2026-02-16,11:49:38,happy,0.5972
1771222778.9578135,2026-02-16,11:49:38,happy,0.4523
1771222779.0105584,2026-02-16,11:49:39,happy,0.6568
1771222779.061125,2026-02-16,11:49:39,neutral,0.3446
1771222779.1295385,2026-02-16,11:49:39,fear,0.5737
1771222779.329747,2026-02-16,11:49:39,angry,0.6023
1771222779.6895096,2026-02-16,11:49:39,angry,0.2850
1771222779.7908943,2026-02-16,11:49:39,angry,0.4655
1771222779.8567812,2026-02-16,11:49:39,neutral,0.4133
1771222780.0173523,2026-02-16,11:49:40,angry,0.5116
1771222780.161142,2026-02-16,11:49:40,sad,0.4862
1771222780.1723118,2026-02-16,11:49:40,angry,0.3175
1771222780.2645898,2026-02-16,11:49:40,happy,0.3740
1771222780.447392,2026-02-16,11:49:40,happy,0.4760
1771222780.6569998,2026-02-16,11:49:40,happy,0.8023
1771222781.610786,2026-02-16,11:49:41,neutral,0.3956
1771222781.9493597,2026-02-16,11:49:41,angry,0.3042
1771222782.5244339,2026-02-16,11:49:42,angry,0.2773
1771222782.700215,2026-02-16,11:49:42,angry,0.7028
1771222788.9810727,2026-02-16,11:49:48,neutral,0.4873
1771222789.0792835,2026-02-16,11:49:49,fear,0.2827
1771222789.3682606,2026-02-16,11:49:49,happy,0.3051
1771222789.5423274,2026-02-16,11:49:49,happy,0.7068
1771222789.5397732,2026-02-16,11:49:49,angry,0.6143
1771222789.596478,2026-02-16,11:49:49,angry,0.5873
1771222789.6055691,2026-02-16,11:49:49,angry,0.6903
1771222789.6178775,2026-02-16,11:49:49,happy,0.3407
1771222789.6456604,2026-02-16,11:49:49,angry,0.4692
1771222789.6431656,2026-02-16,11:49:49,neutral,0.2514
1771222789.6568236,2026-02-16,11:49:49,angry,0.5494
1771222789.663909,2026-02-16,11:49:49,angry,0.6779
1771222789.85152,2026-02-16,11:49:49,happy,0.4531
1771222790.1966648,2026-02-16,11:49:50,neutral,0.5454
1771222790.7240288,2026-02-16,11:49:50,angry,0.5806
1771222791.1609614,2026-02-16,11:49:51,angry,0.6099
1771222791.8563352,2026-02-16,11:49:51,angry,0.3391
1771222792.1135075,2026-02-16,11:49:52,happy,0.5134
1771222794.7654219,2026-02-16,11:49:54,angry,0.5892
1771222795.1377308,2026-02-16,11:49:55,angry,0.4361
1771222796.123409,2026-02-16,11:49:56,happy,0.6711
1771222796.1662993,2026-02-16,11:49:56,fear,0.4564
1771222796.6450062,2026-02-16,11:49:56,angry,0.3681
1771222797.293453,2026-02-16,11:49:57,fear,0.4463
1771222797.691175,2026-02-16,11:49:57,fear,0.3790
1771222798.3709457,2026-02-16,11:49:58,neutral,0.2641
1771222798.6246998,2026-02-16,11:49:58,sad,0.5353
1771222799.165331,2026-02-16,11:49:59,happy,0.6668
1771222799.855222,2026-02-16,11:49:59,fear,0.3421
1771222800.8774922,2026-02-16,11:50:00,sad,0.4814
1771222801.5610085,2026-02-16,11:50:01,angry,0.3333
1771222802.9799366,2026-02-16,11:50:02,angry,0.2660
1771222803.07378,2026-02-16,11:50:03,neutral,0.3568
1771222806.6345131,2026-02-16,11:50:06,angry,0.4852
1771222806.8696666,2026-02-16,11:50:06,sad,0.6634
1771222807.0023015,2026-02-16,11:50:07,angry,0.3674
1771222807.099219,2026-02-16,11:50:07,angry,0.2977
1771222807.1855855,2026-02-16,11:50:07,sad,0.2967
1771222807.2227745,2026-02-16,11:50:07,angry,0.2866
1771222810.448434,2026-02-16,11:50:10,angry,0.5507
1771222810.8903227,2026-02-16,11:50:10,happy,0.8676
1771222811.2912486,2026-02-16,11:50:11,angry,0.4244
1771222825.0223956,2026-02-16,11:50:25,happy,0.5330
1771222825.3265195,2026-02-16,11:50:25,angry,0.6070
1771222835.4032845,2026-02-16,11:50:35,neutral,0.7163
1771222836.3132179,2026-02-16,11:50:36,angry,0.7696
1771222843.8176389,2026-02-16,11:50:43,angry,0.5631
1771222844.3244917,2026-02-16,11:50:44,angry,0.6011
1771222844.9237993,2026-02-16,11:50:44,angry,0.7528
1771222845.7074773,2026-02-16,11:50:45,angry,0.6356
1771222846.3972766,2026-02-16,11:50:46,angry,0.5463
1771222848.794463,2026-02-16,11:50:48,angry,0.4378
1771222885.6657743,2026-02-16,11:51:25,fear,0.2567
1774590365.289338,2026-03-27,11:16:05,neutral,0.8287
1774590368.6993628,2026-03-27,11:16:08,neutral,0.7950
1774590371.8965988,2026-03-27,11:16:11,neutral,0.7701
1774590374.6542358,2026-03-27,11:16:14,neutral,0.5373
1774590377.6611466,2026-03-27,11:16:17,neutral,0.8576
1774590379.378768,2026-03-27,11:16:19,neutral,0.8085
1774590380.9660544,2026-03-27,11:16:20,neutral,0.8467
1774590382.3932662,2026-03-27,11:16:22,neutral,0.7013
1774590383.8336027,2026-03-27,11:16:23,neutral,0.7637
1774590385.3069232,2026-03-27,11:16:25,neutral,0.8131
1774590386.7200658,2026-03-27,11:16:26,neutral,0.4492
1774590388.657803,2026-03-27,11:16:28,neutral,0.8323
1774590390.0679178,2026-03-27,11:16:30,neutral,0.7272
1774590391.5023706,2026-03-27,11:16:31,neutral,0.7426
1774590392.9133022,2026-03-27,11:16:32,neutral,0.8229
1774590394.3981917,2026-03-27,11:16:34,neutral,0.6480
1774590395.8178039,2026-03-27,11:16:35,neutral,0.9423
1774590397.3069313,2026-03-27,11:16:37,neutral,0.9390
1774590398.7417018,2026-03-27,11:16:38,neutral,0.9216
1774590400.753027,2026-03-27,11:16:40,neutral,0.9169
1774590402.2371638,2026-03-27,11:16:42,neutral,0.8155
1774590403.677608,2026-03-27,11:16:43,neutral,0.7476
1774590405.623926,2026-03-27,11:16:45,neutral,0.9362
1774590407.8872855,2026-03-27,11:16:47,neutral,0.7167
1774590409.8776436,2026-03-27,11:16:49,neutral,0.8959
1774590411.7946157,2026-03-27,11:16:51,neutral,0.8987
1774590414.035451,2026-03-27,11:16:54,neutral,0.7955
1774590415.489377,2026-03-27,11:16:55,neutral,0.8739
1774590416.917229,2026-03-27,11:16:56,neutral,0.9213
1774590418.828322,2026-03-27,11:16:58,neutral,0.7367
1774590420.2775145,2026-03-27,11:17:00,neutral,0.8086
1774590422.432697,2026-03-27,11:17:02,neutral,0.8502
1774590423.9136786,2026-03-27,11:17:03,neutral,0.9077
1774590425.335669,2026-03-27,11:17:05,neutral,0.8917
1774590426.9607503,2026-03-27,11:17:06,neutral,0.6862
1774590428.4337199,2026-03-27,11:17:08,neutral,0.9222
1774590430.5795338,2026-03-27,11:17:10,neutral,0.9165
1774590431.6296797,2026-03-27,11:17:11,neutral,0.8608
1774590432.609702,2026-03-27,11:17:12,neutral,0.6435
1774590433.4352856,2026-03-27,11:17:13,neutral,0.9361
1774590434.2402499,2026-03-27,11:17:14,neutral,0.9053
1774590435.0280182,2026-03-27,11:17:15,neutral,0.8643
1774590435.826052,2026-03-27,11:17:15,neutral,0.9389
1774590436.572827,2026-03-27,11:17:16,neutral,0.9439
1774590437.3442285,2026-03-27,11:17:17,neutral,0.8922
1774590439.056898,2026-03-27,11:17:19,neutral,0.7308
1774590440.471695,2026-03-27,11:17:20,neutral,0.9002
1774590441.98229,2026-03-27,11:17:21,neutral,0.9218
1774590443.4386697,2026-03-27,11:17:23,neutral,0.9211
1774590444.9375753,2026-03-27,11:17:24,neutral,0.9228
1774590446.462055,2026-03-27,11:17:26,neutral,0.8013
1774590558.199818,2026-03-27,11:19:18,neutral,0.8580
1774590559.9983642,2026-03-27,11:19:19,neutral,0.8910
1774590562.0052066,2026-03-27,11:19:22,neutral,0.9092
1774590566.7179046,2026-03-27,11:19:26,neutral,0.9471
1774590569.4574707,2026-03-27,11:19:29,neutral,0.9287
1774590572.1416018,2026-03-27,11:19:32,neutral,0.9077
1774590573.808706,2026-03-27,11:19:33,neutral,0.9009
1774590575.0884461,2026-03-27,11:19:35,neutral,0.8840
1774590576.5020132,2026-03-27,11:19:36,neutral,0.9064
1774590579.0008223,2026-03-27,11:19:39,neutral,0.9198
1774590581.6541355,2026-03-27,11:19:41,neutral,0.9196
1774590582.6454737,2026-03-27,11:19:42,neutral,0.9286
1774590583.5702949,2026-03-27,11:19:43,neutral,0.8777
1774590584.4673944,2026-03-27,11:19:44,neutral,0.7887
1774590585.375904,2026-03-27,11:19:45,neutral,0.7026
1774590586.295124,2026-03-27,11:19:46,neutral,0.8989
1774590587.298866,2026-03-27,11:19:47,neutral,0.8559
1774590588.1911077,2026-03-27,11:19:48,neutral,0.8431
1774590589.0818796,2026-03-27,11:19:49,neutral,0.7207
1774590589.9093199,2026-03-27,11:19:49,neutral,0.8722
1774590590.892821,2026-03-27,11:19:50,neutral,0.5092
1774590591.7369547,2026-03-27,11:19:51,neutral,0.8264
1774590592.6992865,2026-03-27,11:19:52,neutral,0.8995
1774590593.5613642,2026-03-27,11:19:53,neutral,0.8292
1774590594.507416,2026-03-27,11:19:54,neutral,0.8785
1774590595.414143,2026-03-27,11:19:55,angry,0.3484
1774590596.421787,2026-03-27,11:19:56,sad,0.5778
1774590597.2986104,2026-03-27,11:19:57,sad,0.7042
1774590598.2878587,2026-03-27,11:19:58,neutral,0.7702
1774590599.2131672,2026-03-27,11:19:59,sad,0.8535
1774590600.107818,2026-03-27,11:20:00,sad,0.9078
1774590601.0349476,2026-03-27,11:20:01,neutral,0.7921
1774590601.978302,2026-03-27,11:20:01,neutral,0.5328
1774590602.9190428,2026-03-27,11:20:02,neutral,0.8624
1774590603.829061,2026-03-27,11:20:03,sad,0.7849
1774590604.7869053,2026-03-27,11:20:04,neutral,0.4061
1774590605.6727912,2026-03-27,11:20:05,neutral,0.6855
1774590606.5853784,2026-03-27,11:20:06,sad,0.4087
1774590607.4891005,2026-03-27,11:20:07,neutral,0.6086
1774590608.4212968,2026-03-27,11:20:08,sad,0.4333
1774590609.2929027,2026-03-27,11:20:09,neutral,0.7654
